Price,Close,High,Low,Open,Volume
Ticker,MSFT,MSFT,MSFT,MSFT,MSFT
Date,,,,,
2019-03-11,106.8019790649414,106.91556335799977,105.05081806966724,105.0602786128963,26491600
2019-03-12,107.54975891113281,107.89998672920959,106.63158081829464,106.79249669264276,26132700
2019-03-13,108.38275146484375,108.85603858914438,107.7012168503647,108.03251639301747,35513800
2019-03-14,108.46794128417969,109.04535216210506,108.22183717559298,108.4206169041231,30763400
2019-03-15,109.7174072265625,110.98581305212895,108.46792248359291,109.17785305748713,54681100
2019-03-18,111.28873443603516,111.32659827270162,109.84994475165168,109.96352903986265,31207600
2019-03-19,111.36444854736328,112.11224298143529,110.73970615113065,111.78093625639751,37588700
2019-03-20,111.24140167236328,112.40569116687867,110.47467884779726,111.11834962082439,28113300
2019-03-21,113.79716491699219,114.365108059699,110.83438269919375,110.88171430349803,29854400
2019-03-22,110.79652404785156,113.20081640044513,110.78705628280674,113.11562818040802,33624500
2019-03-25,111.37393951416016,111.70523908643243,110.10552615230326,110.33270197017724,27067100
2019-03-26,111.6105728149414,112.36782787868619,110.60719920334174,112.2826396630026,26097700
2019-03-27,110.53147888183594,111.89454819773746,109.34826099561278,111.58217694254522,22733400
2019-03-28,110.68292236328125,111.29819704246626,109.92566010862461,111.16567723116955,18334800
2019-03-29,111.63896179199219,111.99865738277757,110.71131591225696,111.7620138363111,25399800
2019-04-01,112.66126251220703,112.7464579488685,111.79041594738034,112.59500260448735,22789100
2019-04-02,112.82218170166016,113.09668908747348,112.1879714963317,112.69912243317843,18142300
2019-04-03,113.56050109863281,113.99592433782682,112.78431059019348,113.45637736515299,22860700
2019-04-04,112.98310089111328,113.80662307266476,112.05545496631547,113.68356380058005,20112800
2019-04-05,113.48477935791016,113.8066183386809,112.99256395541062,113.01149226167338,15826200
2019-04-08,113.52264404296875,113.60783225447155,112.30156245891247,113.409052539177,15116200
2019-04-09,112.90736389160156,113.1534751936505,112.24476487276331,112.29208924737308,17612000
2019-04-10,113.76876831054688,113.92021644439158,113.15349356641606,113.36174106951776,16477200
2019-04-11,113.9012680053711,114.39348338061025,113.51316914149282,114.10004770816697,14209100
2019-04-12,114.4881362915039,114.5165395812481,113.93912879350152,114.19470062690027,19745100
2019-04-15,114.58282470703125,115.08450794281893,114.1284658543281,114.47870095374071,15792600
2019-04-16,114.3177719116211,115.1507618948186,113.68356888116922,115.14129412997629,14071800
2019-04-17,115.26433563232422,115.34006330055203,114.1000534259203,114.76265246844383,19300900
2019-04-18,116.77886199951172,116.92084235250155,114.81945368858334,115.66190415133397,27991000
2019-04-22,117.14803314208984,117.37520894375116,116.02160745496379,116.06893905696296,15648700
2019-04-23,118.73827362060547,118.87079343494906,117.21428853386601,117.46986039816056,24025500
2019-04-24,118.33125305175781,119.12637198242678,117.8674264537456,119.06957983646147,31257000
2019-04-25,122.25005340576172,124.35144930678933,121.94715716931627,123.1114394030501,38033900
2019-04-26,122.95051574707031,123.54686208342378,122.12700085863958,122.77066434762561,23654900
2019-04-29,122.83692932128906,123.22501373882109,122.43936991853613,122.95997413698579,16324200
2019-04-30,123.62258911132812,123.71723785968062,122.47722804073376,122.87478744839477,24166500
2019-05-01,121.04790496826172,123.66991230024377,120.87752132497779,123.55632801924645,26821700
2019-05-02,119.46710205078125,121.16147035438269,118.8139636886805,121.14254205222583,27350200
2019-05-03,122.01341247558594,122.51509566202456,120.45157077343953,120.55569451648772,24911100
2019-05-06,121.30347442626953,121.69157330344572,119.37246946957744,119.63750908238663,24239800
2019-05-07,118.81400299072266,120.38531979560857,117.5834607334613,119.70378514393703,36017700
2019-05-08,118.8045425415039,119.61859701811314,118.08514405063764,118.73828262930496,28419000
2019-05-09,118.79505157470703,119.06955893500012,116.9681632416986,117.64969776080044,27235800
2019-05-10,120.33799743652344,121.09525982361953,117.20483857294732,118.23660839482102,30915100
2019-05-13,116.75991821289062,118.84238564483583,116.46648254174876,117.47931657823807,33944900
2019-05-14,118.06620788574219,119.1547624820338,117.09123035428006,117.25215346330246,25266300
2019-05-15,119.72885131835938,120.38440759448294,117.5246701890185,118.05671890887416,24722700
2019-05-16,122.49357604980469,122.92112283982074,120.1468889714898,120.42241252084726,30112200
2019-05-17,121.676513671875,123.94719983396861,121.53399325344223,121.90452314610046,25770500
2019-05-20,119.91886901855469,121.22047148587522,119.48183392565308,120.20388812339247,23706900
2019-05-21,120.56490325927734,121.16344980772996,120.26087858011599,121.06844345458957,15293300
2019-05-22,121.29646301269531,121.83801446026072,120.20387180451087,120.29888540841235,15396500
2019-05-23,119.88084411621094,119.98535327764975,118.51272945629914,119.89984248714526,23603800
2019-05-24,119.9378433227539,121.0589356399108,119.68132545502775,120.57440108437031,14123400
2019-05-28,119.86188507080078,121.6100257111072,119.7573758750735,120.64094900807166,23128400
2019-05-29,118.70275115966797,119.13028337293852,117.84767948460676,119.12078056307115,22763100
2019-05-30,119.45333099365234,119.48183217886732,118.5507523868916,119.00679309589466,16829600
2019-05-31,117.50566101074219,118.39873675424646,117.16363231103931,118.02820687098846,26646800
2019-06-03,113.85737609863281,118.16123673919358,113.06881664547947,117.66719198091815,37983600
2019-06-04,117.01162719726562,117.12563193500789,114.62692903636992,115.22547565507973,29382600
2019-06-05,119.54833221435547,119.58633620917988,118.00920304231123,118.71225882526045,24926100
2019-06-06,121.43898010253906,121.58149326448594,119.32980560158265,120.12787495937289,21459000
2019-06-07,124.84028625488281,125.64785863091264,121.85704089071118,122.7406212724769,33885600
2019-06-10,125.98033905029297,127.38645032454737,125.41028649468348,125.790311867064,26477100
2019-06-11,125.50532531738281,127.53849191213955,124.72625430123112,127.19646320942152,23913700
2019-06-12,124.92575073242188,125.3817840741673,124.1846911156961,124.84023270200078,17092500
2019-06-13,125.71434783935547,126.36039402314927,124.99227916683053,125.39131025041648,17200800
2019-06-14,125.83781433105469,127.11091523144705,125.06825355540016,125.65729721142448,17821700
2019-06-17,126.21786499023438,127.05392375165628,125.91383307914319,126.00884667561904,14517800
2019-06-18,128.4125518798828,128.488559863032,126.90193126952363,127.49097501762937,25934500
2019-06-19,128.91612243652344,129.14413194261522,127.12997065457049,128.2605661124218,23744400
2019-06-20,130.11322021484375,130.78778218617649,128.9446279656516,130.58825936458547,33042600
2019-06-21,130.13218688964844,130.85424096219913,129.64765232087575,129.76165704363638,36727900
2019-06-24,130.90179443359375,131.49083837392587,130.1607344773549,130.1607344773549,20628800
2019-06-25,126.7688980102539,130.7212258893811,126.10384632315065,130.3982028552223,33327400
2019-06-26,127.24394989013672,128.96360338696851,126.93043688213235,127.64299543986056,23657700
2019-06-27,127.4529800415039,127.9850359914427,126.84493059575902,127.44348447878872,16557500
2019-06-28,127.2724609375,127.88051030474912,126.5123956041785,127.85200912324059,30043000
2019-07-01,128.90658569335938,129.8756693847904,128.23203838140395,129.80917145829267,22613500
2019-07-02,129.76168823242188,129.77118379592088,128.58358599158666,129.32464586172773,15237800
2019-07-03,130.59774780273438,130.86376852278136,129.48614361898706,129.97069274960563,13629300
2019-07-05,130.21768188476562,130.4742069911798,128.94458090736632,129.15359921673505,18141100
2019-07-08,130.12271118164062,130.2557215441685,128.61207588938007,129.59065523448695,16779700
2019-07-09,129.64767456054688,130.1322092124363,129.02061948371878,129.21063221992782,19953100
2019-07-10,130.96829223632812,131.66184529793492,130.17972555113968,130.28423473826209,24204400
2019-07-11,131.49078369140625,132.26985457615544,130.98724353303487,131.3007709990652,22327900
2019-07-12,131.96588134765625,132.18440981320143,131.1203121682842,131.9183890262335,18936800
2019-07-15,131.96588134765625,132.57393093173226,131.54785903745355,132.4789317918412,16651500
2019-07-16,130.2366943359375,132.10834916082104,129.70465297400833,132.02284561987665,22726100
2019-07-17,129.4671630859375,131.04428191323078,129.4196562755335,130.82576798182419,20211000
2019-07-18,129.6096649169922,129.7996776555497,127.94702808478931,128.78310153089356,30381800
2019-07-19,129.79966735839844,133.64748662136756,129.63815581858532,133.21995436926912,48992400
2019-07-22,131.51930236816406,132.24137099098124,130.47422517272824,130.55023315918484,25074900
2019-07-23,132.33639526367188,133.00146164736236,131.1393018677079,132.78293320835832,18034600
2019-07-24,133.69503784179688,133.7140434695716,131.9183958165865,131.9658881404538,20738300
2019-07-25,133.19146728515625,133.5904983958254,132.36490387713036,133.41947677865684,18356900
2019-07-26,134.28402709960938,134.60705015489464,133.2959523137249,133.3624502382646,19037600
2019-07-29,133.98953247070312,134.4455659648361,132.41239911956578,134.4360704014112,16605900
2019-07-30,133.3434600830078,134.17002334724836,132.82091425623022,133.1439373138598,16846500
2019-07-31,129.4671630859375,133.47649433370967,128.33656768472093,133.32447833923416,38598800
2019-08-01,131.1677703857422,133.90399974876416,130.0941775737431,130.16068999436334,40557500
2019-08-02,130.06570434570312,131.41482819444693,128.50757662290397,131.19629976290705,30791600
2019-08-05,125.60982513427734,127.24394603994382,124.25120598685719,126.64540672755082,42749600
2019-08-06,127.96601104736328,128.90657901063082,126.55989963458264,127.12044218803058,32696700
2019-08-07,128.5265350341797,128.87805921233448,125.2487692326034,127.11091376757469,33414500
2019-08-08,131.9563446044922,132.0513582117789,129.1441070950738,129.78067216922082,27496500
2019-08-09,130.8352813720703,132.42191030005222,129.6476835669602,131.6903459929322,23466700
2019-08-12,129.01113891601562,130.9778081528218,128.48860739624973,130.22725259925284,20484300
2019-08-13,131.68084716796875,131.87085991267145,128.26055977514756,129.25814480614065,25154600
2019-08-14,127.71537017822266,130.5179042288481,127.41986745981193,129.98409098974227,32527300
2019-08-15,127.42936706542969,128.28729348144725,126.06623816382242,128.10617519766632,28074400
2019-08-16,129.76478576660156,130.07935724513976,128.42071159793275,128.57323374728085,24449100
2019-08-19,131.938232421875,132.07168572381588,130.489300468432,131.40441921411153,24355700
2019-08-20,130.8419647216797,132.2241769731084,130.82291035823553,131.7475560713235,21170800
2019-08-21,132.30038452148438,132.96766522355225,131.54733011856868,132.07161586506,14970300
2019-08-22,131.3376922607422,132.69129426521383,129.91735632909894,132.17654994335777,18697000
2019-08-23,127.1529312133789,131.88101724225697,126.5905220064577,130.77525319300017,38508600
2019-08-26,129.11659240722656,129.22144958176557,127.63906478247331,128.67810934665607,20312600
2019-08-27,129.39303588867188,130.32720869854842,128.36353308897935,130.01263718653286,23102100
2019-08-28,129.22146606445312,129.41211153011935,127.30545513473493,128.5732685721246,17393300
2019-08-29,131.6617431640625,131.96678749957786,130.50832881551696,130.83242751301614,20168700
2019-08-30,131.41390991210938,132.67218147458644,129.89825900116304,132.64358538534708,23940100
2019-09-03,129.6790008544922,130.7847647718242,129.35490215140635,130.22235563200206,18869300
2019-09-04,131.1947021484375,131.25189434163724,130.09846511260696,130.88013054052016,17995900
2019-09-05,133.5015411376953,133.81611273401137,132.27185084797628,132.6054913564286,26101800
2019-09-06,132.595947265625,133.62543566462008,131.73802087270732,133.48245520512532,20824500
2019-09-09,131.08978271484375,133.21550730978302,130.07934899380476,133.06298517010987,25773900
2019-09-10,129.71714782714844,130.48927136943192,128.22055119704086,130.40348309702614,28903400
2019-09-11,129.75527954101562,129.89827454964356,128.7734415721007,129.5551068923799,24726100
2019-09-12,131.08978271484375,131.94769429620956,130.47016697691348,131.4043541734277,27010000
2019-09-13,130.89920043945312,131.6045902213222,130.18426892843306,131.33768362083356,23363100
2019-09-16,129.95545959472656,130.30815441506033,129.3167893181662,129.47883868278757,16731400
2019-09-17,130.9658660888672,131.08979215443935,130.05074773024364,130.55597917245598,17814200
2019-09-18,132.0430450439453,132.1860254815639,130.146088814759,130.93728117531467,23982100
2019-09-19,134.47386169433594,135.71306471127653,133.52061965341593,133.73986125013815,35772100
2019-09-20,132.9199981689453,135.02665375571502,131.7856384474642,134.4165797725627,39167300
2019-09-23,132.6340789794922,133.10117275242447,131.96681255052982,132.71986726064793,17139300
2019-09-24,130.9563751220703,134.11160344154877,130.47975417845564,133.79703187332507,29773200
2019-09-25,132.84378051757812,133.41573142727637,129.66948351391622,131.0707501518926,21382000
2019-09-26,133.01536560058594,133.62543982227288,131.96680825926103,132.9200501397292,17456600
2019-09-27,131.2899627685547,133.7969928553677,130.26046008513313,133.59680571748882,22477700
2019-09-30,132.52920532226562,132.71032359019307,131.33765308096974,131.595032437778,17280900
2019-10-01,130.66087341308594,133.69217565473528,130.5941394987432,133.12976642806203,21466600
2019-10-02,128.35401916503906,129.99359643687868,127.33405787058715,129.87921206057462,30521700
2019-10-03,129.9077911376953,130.35581594662156,126.99087356149671,128.63997780023547,24132900
2019-10-04,131.6617431640625,131.78566924352992,130.041235131252,130.35580664775927,22897700
2019-10-07,130.70849609375,131.71892995956532,130.61318065178122,130.72756500026932,15303700
2019-10-08,129.32627868652344,131.31855002503463,129.27861370020307,130.67035275607492,25550500
2019-10-09,131.77613830566406,132.21462134382335,130.56551726973774,131.03261094068608,19749900
2019-10-10,132.595947265625,133.1392875570215,131.785685874311,132.014469154819,17654600
2019-10-11,133.1488037109375,134.43568592106763,132.97722717375487,133.56823241780407,25446000
2019-10-14,133.02490234375,133.7302919998617,132.99630625203284,133.15835562020217,13304300
2019-10-15,134.95045471191406,135.16015453570904,133.2727397590247,133.51105021980408,19695700
2019-10-16,133.84469604492188,134.39757808151683,133.00583853487203,134.2069180690024,20751600
2019-10-17,133.1583709716797,134.8074754805274,132.51970060750537,134.35945059821856,21460600
2019-10-18,130.98497009277344,133.45386306866777,130.1747086774441,133.22507978137887,32273500
2019-10-21,131.95726013183594,132.02399404198434,130.6036584726557,131.9763290412092,20078200
2019-10-22,129.9936065673828,133.4634068570789,129.88874936582667,132.47204157944512,27431000
2019-10-23,130.82290649414062,131.02307912160109,129.26911774571482,130.47973887317895,29844600
